0.07142857142857142,sobre les imatges de sant enric i el papa estan els seus respectius escuts,sobre les imatges de sant anric i el papa estan els seus respectius escuts
0.08333333333333333,sembla que al principi eren bastant flexibles i s'adaptaven a la situació,sembla que al principi eren bastant faxibles i s'adaptaven a la situació
0.18181818181818182,els seus germans eren molós futur rei de l'epir i pèrgam,els seus germans eren molos futur rei de l'apir i pèrgam
0.0,es tracta d'una espècie introduïda també a amèrica del nord,es tracta d'una espècie introduïda també a amèrica del nord
0.0,el temps mètric s'utilitza de vegades per anomenar el temps decimal,el temps mètric s'utilitza de vegades per anomenar el temps decimal
0.0,durant algun temps va ser docent en aquesta universitat,durant algun temps va ser docent en aquesta universitat
0.0,passa pel clot del morral i travessa després l'extrem oriental del bosc de la peguera,passa pel clot del morral i travessa després l'extrem oriental del bosc de la peguera
0.0,ciceró diu que va dirigir una escola de pintura,ciceró diu que va dirigir una escola de pintura
0.0,la primera guerra mundial va ser clau en la massificació del futbol femení a anglaterra,la primera guerra mundial va ser clau en la massificació del futbol femení a anglaterra
0.0,l'ordre d'enllaç és dos,l'ordre d'enllaç és dos
0.07692307692307693,abans d'entrar a la fase de pupes les larves formen una cambra ovalada,abans d'entrar la fase de pupes les larves formen una cambra ovalada
0.09090909090909091,malgrat tot els observadors perceben una gran qualitat a les traduccions,malgrat tot els observadors perceben una gran qualitat de les traduccions
0.07142857142857142,a l'interior el portal forà dóna a un vestíbul cobert de volta de creueria,a l'interior el portal forà dóna un vestíbul cobert de volta de creueria
0.13333333333333333,acabat el seu mandat va exercir durant sis mesos com a sotsgovernador del banc d'espanya,acabat el seu mandat va exercir durant sis mesos com a sots governador del banc d'espanya
0.0,està diplomat en empresarials i actualment propietari d'una gestoria,està diplomat en empresarials i actualment propietari d'una gestoria
0.0,és un dels elements bàsics de la geometria,és un dels elements bàsics de la geometria
0.0,introduí fragments concertants en les òperes còmiques,introduí fragments concertants en les òperes còmiques
0.0,és endèmic del nord del pakistan,és endèmic del nord del pakistan
0.0,són imatges de façanes portalades i detalls arquitectònics que evidencien la riquesa monumental del país,són imatges de façanes portalades i detalls arquitectònics que evidencien la riquesa monumental del país
0.2,treballà amb molt d'encert l'aiguafort,treballà molt d'encert l'aiguafort
0.3333333333333333,incorpora la veu,incorpora la vaó
0.1,els seus nombrosos dibuixos estaven realitzats en llapis i carbonet,els seus nombrosos dibuixos estaven realitzats en llapis i carbonat
0.0,al mateix temps poden servir de particions i poden anar carregades amb mobles o figures,al mateix temps poden servir de particions i poden anar carregades amb mobles o figures
0.15384615384615385,en situació de combat era capaç de superar a molts dels caces contemporanis,en situació de combat era capaç de superar molts dels caços contemporanis
0.07142857142857142,va ser professora d'oncologia i membre associat de física a la universitat de saskatchewan,va ser professora d'oncologia i membre associat de física a la universitat de sascawetswan
0.0,també va escriure sobre diverses matèries teològiques,també va escriure sobre diverses matèries teològiques
0.125,la tradició el considera un descendent dels gúrides,la tradició el considera un descendent dels búrides
0.0,compta amb un museu sobre la mineria,compta amb un museu sobre la mineria
0.2222222222222222,la dimensió més llarga està orientada en adreça est-oest,la dimensió més llarga està orientada en adreça est oest
0.0,alguns videojocs d'aventura ofereixen diverses ramificacions d'escenari,alguns videojocs d'aventura ofereixen diverses ramificacions d'escenari
0.0,va morir a venècia,va morir a venècia
0.0,és normalment actiu en els mesos calorosos,és normalment actiu en els mesos calorosos
0.0,es coneix molt poc de la seva vida,es coneix molt poc de la seva vida
0.25,no tenen cap fill,no tenen cap fi
0.0,l'antonomàsia és una forma particular de la metonímia,l'antonomàsia és una forma particular de la metonímia
0.0,és un dels formatges més antics de les muntanyes dels alps,és un dels formatges més antics de les muntanyes dels alps
0.0,la coca és un producte artesanal típic de totes les comarques,la coca és un producte artesanal típic de totes les comarques
0.0,això va esdevenir l'espurna per la guerra que venia,això va esdevenir l'espurna per la guerra que venia
0.0,el consell supervisa les finances les decisions de negocis impostos i contractes,el consell supervisa les finances les decisions de negocis impostos i contractes
0.08333333333333333,es dedica a la fotografia documental i editorial i a la docència,es dedica a la fotografia documental i editorial i a la descència
0.1111111111111111,hi ha molts equips de futbol amateur i semiprofessionals,hi ha molts equips de futbol d'amateur i semiprofessionals
0.07692307692307693,el representant internacional és escollit per vot postal abans de la conferència internacional,el representant internacional és escollit per bat postal abans de la conferència internacional
0.0,també cal remarcar que ha estat un prolífic escriptor,també cal remarcar que ha estat un prolífic escriptor
0.06666666666666667,a més a més cap tret lingüístic no permet datar la redacció abans d'aquest segle,a més a més cap tret lingüístic no permet datar la redacció abans d'aquest segre
0.0,és un dels màxims exponents de la guitarra catalana que la guerra va estroncar,és un dels màxims exponents de la guitarra catalana que la guerra va estroncar
0.15384615384615385,les relíquies són avui a una capella de la catedral de saint-lazare d'autun,les relíquies són avui a una capella de la catedral de sant-lazart otum
0.0,el partit va formar part del govern de coalició,el partit va formar part del govern de coalició
0.08333333333333333,artistes importats des d'itàlia o formats allà fan el paper d'autèntics transmissors,artistes importats des d'itàlia o formats allà an el paper d'autèntics transmissors
0.0,sobre els murs s'estén el voladís construït amb pedres més planes,sobre els murs s'estén el voladís construït amb pedres més planes
0.0,com l'última lletra de l'alfabet hebreu comprèn també el significat de final o totalitat,com l'última lletra de l'alfabet hebreu comprèn també el significat de final o totalitat
0.09090909090909091,el complex revela el luxe en què van viure els sultans,el complex revel el luxe en què van viure els sultans
0.0,després de graduar-se a l'acadèmia va estudiar a la lliga d'estudiants d'art,després de graduar-se a l'acadèmia va estudiar a la lliga d'estudiants d'art
0.0,més tard esdevingué un substantiu referit a un lloc on es posen coses,més tard esdevingué un substantiu referit a un lloc on es posen coses
0.0,la major part tenen un color predominantment verd encara que alguns són grocs o taronja,la major part tenen un color predominantment verd encara que alguns són grocs o taronja
0.1111111111111111,la majoria d'ells s'assemblaven als lèmurs d'avui en dia,la majoria d'ells s'assemblaven als lèmuls d'avui en dia
0.14285714285714285,la barbotina pot emprar-se com a engalba però en general no a la inversa,la barbotina pot emprar-se com en galba però en general no a la inversa
0.15384615384615385,des de llavors batman ha esdevingut un dels superherois més reconeguts al món,des de llavors padman ha esdevingut un dels superherois més reconeguts el món
0.1111111111111111,va ser també el títol dels monarques de tunis,va ser també el títol dels amonarques de tunis
0.0,la seva presència als països catalans és extremadament rara,la seva presència als països catalans és extremadament rara
0.06666666666666667,a banda i banda d'aquestes presenta finestra amb la mateixa decoració que al pis inferior,a banda i banda d'aquestes presenta finestra amb la mateixa decoració que el pis inferior
0.16666666666666666,rosa va procurar que aquest pont cultural funcionés amb la màxima eficiència,rosa va precurar que aquest pont cultural funcionàs amb la màxima eficiència
0.25,el primer acte del nou pare va ser emancipar al seu fill,el primer acte del nou pare va semancipar el seu fill
0.0,en l'actualitat compta amb un carrer en un barri nou de la seva ciutat,en l'actualitat compta amb un carrer en un barri nou de la seva ciutat
0.0,la construcció és allargada i irregular,la construcció és allargada i irregular
0.1,gaudeix treballant en col·laboració i donant classes a la universitat,daudes treballant en col·laboració i donant classes a la universitat
TOTAL,0.058394,0.016252,,
