0.14285714285714285,les petxines presenten escotadura o canal sifonal,les petxines presenten escotadura o canal cifonal
0.0,havia nascut l'emmanuel tot i que aleshores encara no amb aquest nom,havia nascut l'emmanuel tot i que aleshores encara no amb aquest nom
0.0,es troba des de les costes de corea fins a les de filipines,es troba des de les costes de corea fins a les de filipines
0.0,aconseguint un millor aprofitament de l'espectre,aconseguint un millor aprofitament de l'espectre
0.07142857142857142,va reconèixer que el fracàs havia estat degut parcialment a la seua situació personal,va reconèixer que el fracàs havia estat degut parcialment a la seva situació personal
0.14285714285714285,el sentit dreta esquerra amunt i avall,el sentit dreta esquerrà amunt i avall
0.0,i arribà la fama,i arribà la fama
0.1,la seva mort va ser atribuïda a una embòlia pulmonar,la seva mort va ser etribuïda a una embòlia pulmonar
0.1111111111111111,té un cos de mida mitjana allargat i pesat,té un cos de mila mitjana allargat i pesat
0.16666666666666666,l'acidesa del sòl és per tant el resultat de la hidròlisi d'alumini,l'acidesa del sòl és per tant a resultant de la hidròlisi d'alumini
0.08333333333333333,el príncep i els seus consellers han de treballar per aquest fi,el príncep i els seus consellers han de treballar per aquest fil
0.0,nat a venècia va traslladar-se a roma quan ja havia complert els vint anys,nat a venècia va traslladar-se a roma quan ja havia complert els vint anys
0.0,ella i el seu marit van tenir nou fills,ella i el seu marit van tenir nou fills
0.1111111111111111,la localitat rep així mateix el nom donzell d'agramunt,la localitat rep així mateix el nom donzè d'agramunt
0.06666666666666667,quan el diafragma es relaxa l'aire és expirat per la mateixa elasticitat dels teixits pulmonars,quan el diafragma es relaxa l'aire és expirat per la mateixa elasticitat dels teixits pulgonars
0.06666666666666667,just al costat hi ha el palauet d'aiora i els seus jardins que cobreixen l'estació,just al costat hi ha el palauet taiora i els seus jardins que cobreixen l'estació
0.0,el seu pare miner de fons va ser un alcohòlic que més tard acabaria suïcidant-se,el seu pare miner de fons va ser un alcohòlic que més tard acabaria suïcidant-se
0.0,allà treballen més de mil persones,allà treballen més de mil persones
0.25,actualment hi ha diverses sales ja que es tracta d'un museu pluridisciplinari,actualment n hi ha diverses sales ja que es tracta del museu pluridisciplinat
0.0,és el club dels militars,és el club dels militars
0.06666666666666667,els nois sortien en processó i demanaven almoina a tothom que trobessin en aquests llocs,els nois sortien en processó i demanaven homoina a tothom que trobessin en aquests llocs
0.0,en aquest context la recollida del testimoni oral ha pres importància,en aquest context la recollida del testimoni oral ha pres importància
0.42857142857142855,aquests en són els primers castlans coneguts,aquests ten són els vilers caslans coneguts
0.0,l'objectiu de l'experiència és provar una nova droga que permetria eliminar l'agressivitat dels delinqüents,l'objectiu de l'experiència és provar una nova droga que permetria eliminar l'agressivitat dels delinqüents
0.0,d'aquest conjunt destaca una torre ampla de base quadrangular,d'aquest conjunt destaca una torre ampla de base quadrangular
0.07692307692307693,els seus noms estan relacionats amb l'asterisme més destacat de cada sector respectiu,els seus noms estan relacionats amb l'esterisme més destacat de cada sector respectiu
0.0,viu a les muntanyes de bolívia colòmbia l'equador el perú i veneçuela,viu a les muntanyes de bolívia colòmbia l'equador el perú i veneçuela
0.1,unes rajoles de la casa ens recorden la seva vida,unes rajoles de la casa en recorden la seva vida
0.07692307692307693,es proclamaran electes per a cada càrrec els candidats que obtinguin la majoria,es proclamaran electes per cada càrrec els candidats que obtinguin la majoria
0.0,l'interior és una sola nau de planta rectangular,l'interior és una sola nau de planta rectangular
0.23076923076923078,les hormones pertanyen al grup dels missatgers químics que inclou també als neurotransmissors,les lhormones pertanyen al grup dels missatges químics que inclou també els neurotransmissors
0.06666666666666667,com que tenia el mar a la vora hi anava i recollia petxines i roques,com que tenia el mar a la vora i anava i recollia petxines i roques
0.0,se n'han trobat fòssils a egipte,se n'han trobat fòssils a egipte
0.0,per al cas d'un sistema conservatiu l'energia potencial no depèn del temps,per al cas d'un sistema conservatiu l'energia potencial no depèn del temps
0.0,va tenir variades versions com una exposició assemblea recollida de signatures festes reivindicatives,va tenir variades versions com una exposició assemblea recollida de signatures festes reivindicatives
0.1,egipte va tenir durant molt de temps llaços amb líbia,egipte va tenir durant molt de temps jaços amb líbia
0.0,el seu hàbitat natural són els palmerars,el seu hàbitat natural són els palmerars
0.0,la planta correspon sens dubte a l'etapa més primitiva la preromànica,la planta correspon sens dubte a l'etapa més primitiva la preromànica
0.23076923076923078,l'empresa elaborarà un calendari de guàrdies amb una antelació mínima de dos mesos,l'empresa elaborarà un calendari de guàrdies amb una teleció mínima del dos anys
0.0,la majoria habiten en aigües dolces però també n'hi ha d'aigües marines,la majoria habiten en aigües dolces però també n'hi ha d'aigües marines
0.0,quan existia un conflicte la llei de roma s'imposava,quan existia un conflicte la llei de roma s'imposava
0.0,durant l'època imperial van portar algun altre cognom,durant l'època imperial van portar algun altre cognom
0.0,la revolta va augmentar contínuament tot el febrer,la revolta va augmentar contínuament tot el febrer
0.0,a causa d'això el model fou un fracàs comercial,a causa d'això el model fou un fracàs comercial
0.0,es distribueix a l'oest d'europa,es distribueix a l'oest d'europa
0.0,a més del futbol practicà l'atletisme el ciclisme i el joc de pilota,a més del futbol practicà l'atletisme el ciclisme i el joc de pilota
0.16666666666666666,va ser promogut a major general,va ser promogut a major es general
0.0,la façana presenta dos eixos verticals d'obertures d'alçades decreixents,la façana presenta dos eixos verticals d'obertures d'alçades decreixents
0.0,ara en canvi només produeix continguts del cor,ara en canvi només produeix continguts del cor
0.15384615384615385,el límit de tolerància a la dessecació varia d'un organisme a un altre,el límit de tolerància a la de secació varia d'un organisme a un altre
0.0,l'interior posseeix obres d'art de gran interès,l'interior posseeix obres d'art de gran interès
0.06666666666666667,però nogués aconseguí trucar a les forces franceses properes evitant així ser la seva captura,però l'haguès aconseguí trucar a les forces franceses properes evitant així ser la seva captura
0.0,al capdamunt s'alça un campanar d'espadanya de dues obertures,al capdamunt s'alça un campanar d'espadanya de dues obertures
0.13333333333333333,per exemple no s'inclouen els tomàquets els cogombres i altres fruits que no són dolços,per exemple no s'hi inclouen els tomàquets els cogombres i altres fruits que no són dolços
0.0,en la part superior del jardí hi ha una àrea infantil,en la part superior del jardí hi ha una àrea infantil
0.0,tot això indica un alt grau d'evolució de la medicina,tot això indica un alt grau d'evolució de la medicina
0.2,la seua periodicitat és mensual,la seua peradiositat és mensual
0.0,el govern es va recolzar en aquesta nova moneda de valor fix finalment acceptada,el govern es va recolzar en aquesta nova moneda de valor fix finalment acceptada
0.0,la façana té una gran simetria trencada únicament pel balcó del primer pis,la façana té una gran simetria trencada únicament pel balcó del primer pis
0.0,el consorci va caure pel que sembla per raons més polítiques que tècniques,el consorci va caure pel que sembla per raons més polítiques que tècniques
0.06666666666666667,els més habituals són el propà i el butà que s'usen com a combustibles fòssils,els més habituals són el propà i el botà que s'usen com a combustibles fòssils
0.16666666666666666,l'edifici s'adapta al desnivell del terreny enlairant-se sobre el riu de rialb,l'edifici s'adapta al desnivell del terreny en lairansa sobre el riu de rialb
0.09090909090909091,no obstant això ja estava buida quan el lladre va arribar-hi,no obstant açò ja estava buida quan el lladre va arribar-hi
0.0,la porta de doble fulla és de fusta ferrada amb volutes senzilles,la porta de doble fulla és de fusta ferrada amb volutes senzilles
0.16666666666666666,té la seva seu en barcelona,té la seva seu a barcelona
0.0,migra verticalment durant la nit per a menjar peixos calamars i eufausiacis,migra verticalment durant la nit per a menjar peixos calamars i eufausiacis
0.0,durant la primera fase cada divisió estarà dividida en quatre grups,durant la primera fase cada divisió estarà dividida en quatre grups
0.09090909090909091,aquest el va fer el seu instrument en totes les crueltats,aquest el va fer el seu instrument en totes les coraltats
0.0,és una església renaixentista amb volta gòtica i façana barroca d'una nau i capelles laterals,és una església renaixentista amb volta gòtica i façana barroca d'una nau i capelles laterals
0.0,conserva documentació de diferents organismes de l'administració,conserva documentació de diferents organismes de l'administració
