0.07142857142857142,sobre les imatges de sant enric i el papa estan els seus respectius escuts,sobre les imatges de sant enric i el papa estan als seus respectius escuts
0.0,sembla que al principi eren bastant flexibles i s'adaptaven a la situació,sembla que al principi eren bastant flexibles i s'adaptaven a la situació
0.18181818181818182,els seus germans eren molós futur rei de l'epir i pèrgam,els seus germans eren molos fotu rei de l'epir i pèrgam
0.1,es tracta d'una espècie introduïda també a amèrica del nord,es tracta d'una espècie intraduïda també a amèrica del nord
0.0,el temps mètric s'utilitza de vegades per anomenar el temps decimal,el temps mètric s'utilitza de vegades per anomenar el temps decimal
0.0,durant algun temps va ser docent en aquesta universitat,durant algun temps va ser docent en aquesta universitat
0.0,passa pel clot del morral i travessa després l'extrem oriental del bosc de la peguera,passa pel clot del morral i travessa després l'extrem oriental del bosc de la peguera
0.0,ciceró diu que va dirigir una escola de pintura,ciceró diu que va dirigir una escola de pintura
0.0,la primera guerra mundial va ser clau en la massificació del futbol femení a anglaterra,la primera guerra mundial va ser clau en la massificació del futbol femení a anglaterra
0.0,l'ordre d'enllaç és dos,l'ordre d'enllaç és dos
0.0,abans d'entrar a la fase de pupes les larves formen una cambra ovalada,abans d'entrar a la fase de pupes les larves formen una cambra ovalada
0.09090909090909091,malgrat tot els observadors perceben una gran qualitat a les traduccions,malgrat tot els observadors perceben una gran qualitat de les traduccions
0.21428571428571427,a l'interior el portal forà dóna a un vestíbul cobert de volta de creueria,a l'interior el portalforà dóna un vestíbul cobert de volta de creueria
0.0,acabat el seu mandat va exercir durant sis mesos com a sotsgovernador del banc d'espanya,acabat el seu mandat va exercir durant sis mesos com a sotsgovernador del banc d'espanya
0.0,està diplomat en empresarials i actualment propietari d'una gestoria,està diplomat en empresarials i actualment propietari d'una gestoria
0.0,és un dels elements bàsics de la geometria,és un dels elements bàsics de la geometria
0.0,introduí fragments concertants en les òperes còmiques,introduí fragments concertants en les òperes còmiques
0.0,és endèmic del nord del pakistan,és endèmic del nord del pakistan
0.0,són imatges de façanes portalades i detalls arquitectònics que evidencien la riquesa monumental del país,són imatges de façanes portalades i detalls arquitectònics que evidencien la riquesa monumental del país
0.2,treballà amb molt d'encert l'aiguafort,treballà molt d'encert l'aiguafort
0.3333333333333333,incorpora la veu,incorpora la vaó
0.0,els seus nombrosos dibuixos estaven realitzats en llapis i carbonet,els seus nombrosos dibuixos estaven realitzats en llapis i carbonet
