0.0,durant els mesos menys càlids les precipitacions cauen en forma de neu,durant els mesos menys càlids les precipitacions cauen en forma de neu
0.0,realitzada amb pedra i morter,realitzada amb pedra i morter
0.06666666666666667,tots els altres intents van fracassar a causa de la mala resolució dels detectors disponibles,tots els altres intents van fracassar a causa de la mala resolució dels derectors disponibles
0.07692307692307693,es distingeix per la roca de la part inferior dreta on reposa l'anyell,es distingeix per la roca de la part inferior dreta on repose l'anyell
0.0,la història es convertí en la base per a la marató moderna,la història es convertí en la base per a la marató moderna
0.14285714285714285,a més fou considerat un poderós amulet,a més fou considerat un poderós amolet
0.0,emparentà d'aquesta manera amb la casa reial,emparentà d'aquesta manera amb la casa reial
0.0,fou internacional amb la selecció xilena de futbol,fou internacional amb la selecció xilena de futbol
0.0,es troba a sud-amèrica conca central i occidental del riu amazones,es troba a sud-amèrica conca central i occidental del riu amazones
0.0,el comandament de bombarders encara es veié més reduït després de la declaració de guerra,el comandament de bombarders encara es veié més reduït després de la declaració de guerra
0.0,al japó és una verdura de primavera i sol consumir-se al vapor,al japó és una verdura de primavera i sol consumir-se al vapor
0.2,el sistema estalviava la utilització de complexos processos d'impressió òfset,el sistema estalviava la utilització de complexos processos d'impressió o fset
0.3333333333333333,li ensenya música la seva mare,ni ensenya música a la seva mare
0.23076923076923078,a més diu explícitament que la carta mana sobre tots els altres tractats,a més diu explícicament que la carta humana sóna tots els altres tractats
0.0,es conserva a l'arxiu comarcal del bages,es conserva a l'arxiu comarcal del bages
0.07142857142857142,està associada generalment a la placa sud-americana i està constituïda únicament de litosfera continental,està afaciada generalment a la placa sud-americana i està constituïda únicament de litosfera continental
0.0,el recíproc no és cert en general,el recíproc no és cert en general
0.0,el barcelona conquerí el tercer títol consecutiu sisè en el seu palmarès,el barcelona conquerí el tercer títol consecutiu sisè en el seu palmarès
0.0,les conclusions van ser que en l'àrea hi havia restes de tres èpoques ben definides,les conclusions van ser que en l'àrea hi havia restes de tres èpoques ben definides
0.07142857142857142,el pare de mirra es va suïcidar a causa de la vergonya de l'incest,el pare de mirra es va suïcidar a causa de la vergonya de l'insest
0.0,està formada per tres batallons,està formada per tres batallons
0.0,aquesta senzilla observació algebraica condueix a l'algorisme següent,aquesta senzilla observació algebraica condueix a l'algorisme següent
0.09090909090909091,el mas està delimitat entre el carrer besalú i l'avinguda olot,el mas està delimitat entre el carrer besalú i l'avinguda a olot
0.0,el transport funciona amb un bon sistema d'autobusos,el transport funciona amb un bon sistema d'autobusos
0.0,es tracta d'un animal arborícola de costums nocturns,es tracta d'un animal arborícola de costums nocturns
0.0,la bandera és vertical de quatre colors verd blanc negre i vermell,la bandera és vertical de quatre colors verd blanc negre i vermell
0.0,generalment són filades per a fer-ne estores o cordes,generalment són filades per a fer-ne estores o cordes
0.0,serà la seva única participació en aquest campionat durant aquesta temporada,serà la seva única participació en aquest campionat durant aquesta temporada
0.06666666666666667,l'edifici acaba amb una senzilla cornisa que marca l'amplada dels dos cóssos de la finca,l'edifici acaba amb una senzilla cornisa que marca l'amplada dels dos cossos de la finca
0.0,es va endinsar entre les onades i s'allunyà de la platja,es va endinsar entre les onades i s'allunyà de la platja
0.0,en el seu regnat es va crear la biblioteca de palau,en el seu regnat es va crear la biblioteca de palau
0.0,és considerat com un pragmàtic i centrista dins del seu partit,és considerat com un pragmàtic i centrista dins del seu partit
0.14285714285714285,els jocs que descrits a continuació estan ordenats en l'ordre fictici de la saga,els jocs que descrits a continuació estan ordenats en l'ordre fictici de losaga
0.0,només li queden tres mesos de vida,només li queden tres mesos de vida
0.0,però les al·legacions interposades van impedir la seva desvinculació,però les al·legacions interposades van impedir la seva desvinculació
0.09090909090909091,a conseqüència d'això els índexs d'incidència varien considerablement d'estudi a estudi,a conseqüència d'això els índexs d'incidència varien considerablement d'estudi estudi
0.0,la seva voluntat d'investigació va superar les dificultats econòmiques afrontades per l'institut,la seva voluntat d'investigació va superar les dificultats econòmiques afrontades per l'institut
0.0,són unes de les poques palmeres amb fulles bipinnades,són unes de les poques palmeres amb fulles bipinnades
0.0,el principal benefactor va ser miquel el valent príncep de valàquia,el principal benefactor va ser miquel el valent príncep de valàquia
0.09090909090909091,el basar urbà és històricament el cor de la ciutat iraniana,el vasar urbà és històricament el cor de la ciutat iraniana
0.0,exerceix de professora a l'institut gaudí de reus,exerceix de professora a l'institut gaudí de reus
0.0,també s'hi pot trobar de manera granular o massiva,també s'hi pot trobar de manera granular o massiva
0.0,s'ha trobat ceràmiques de l'època bizantina,s'ha trobat ceràmiques de l'època bizantina
0.0,es fa servir sovint en la construcció en determinats climes,es fa servir sovint en la construcció en determinats climes
0.07692307692307693,és conegut com un dels millors historiadors sobre meknès la seva ciutat natal,és conegut com un dels millors historiadors sobre meknes la seva ciutat natal
0.18181818181818182,un objecte en rotació crea un remolí d'aire al seu entorn,un objecte de rotació crea un remolí d'aire al seu entori
0.0,és una coproducció espanyola francesa i nord-americana,és una coproducció espanyola francesa i nord-americana
0.0,el seu equip és variat però prefereix el tipus drac,el seu equip és variat però prefereix el tipus drac
0.0,a la melodia hi predominen quartes i segones,a la melodia hi predominen quartes i segones
0.14285714285714285,cal destacar la combinació de torrents i llacs amb les pinzellades de flora alpina,cal destacar la combinació de turrents i llacs amb les pinzellades de flora alpi
0.07142857142857142,la planta baixa és ocupada per les corts i té petites finestres de ventilació,la planta baixa és ocupada per les cors i té petites finestres de ventilació
0.0,s'han descrit una quarantena d'espècies,s'han descrit una quarantena d'espècies
0.0,fou membre de l'acadèmia nacional de ciències,fou membre de l'acadèmia nacional de ciències
0.3333333333333333,utilitza el camuflatge per confondre's amb el seu entorn,utilitza el canuflatge per colfombre's en el seu entorn
0.0,cada pas d'una síntesi implica una reacció química,cada pas d'una síntesi implica una reacció química
0.0,a partir d'aleshores s'inicien les activitats de la fundació,a partir d'aleshores s'inicien les activitats de la fundació
0.0,en aquest sentit hem observat els greus deures dels qui tenen la responsabilitat de poder,en aquest sentit hem observat els greus deures dels qui tenen la responsabilitat de poder
0.0,es tracta de la casa més antiga de l'esparra,es tracta de la casa més antiga de l'esparra
0.0,el sostre també està ornamentat per motius geomètrics i vegetals amb tons vermellosos,el sostre també està ornamentat per motius geomètrics i vegetals amb tons vermellosos
